node_id,diagnostico,degree,betweenness,eigenvector
1219,"Hemorragia, no clasificada bajo otro concepto",0.011461318051575931,0.0,0.0015783944847294169
1220,"Adenomegalia, no especificada",0.0074498567335243545,0.0,0.0013019402812273968
1221,Edema localizado,0.016045845272206302,9.200599353329302e-07,0.003963176422267656
1222,Edema generalizado,0.011461318051575931,0.0,0.0017045532908392747
1223,"Edema, no especificado",0.022349570200573064,0.0,0.002102471975947827
1224,Anorexia,0.0028653295128939827,0.0,0.0011078390501803182
1225,Polidipsia,0.0332378223495702,0.0,0.005383102405372066
1226,Dificultades para la alimentación,0.020057306590257878,0.0,0.0009151646356749413
1227,Caquexia,0.0057306590257879654,0.0,0.0008860691978434987
1228,Síndrome de respuesta inflamatoria sistémica (SIRS) de origen no infeccioso con disfunción orgánica aguda,0.012607449856733524,3.285928340474751e-07,0.0020703252468048505
1229,Sepsis grave sin shock séptico,0.052148997134670486,6.679822897850815e-06,0.010163510077856909
1230,Sepsis grave con shock séptico,0.08424068767908309,9.741525747282696e-05,0.011129498457309346
1231,Otros síntomas y signos generales,0.044126074498567334,1.0340242753954275e-05,0.005210912846510683
1232,Otras anomalías de los hematíes,0.014326647564469913,0.0,0.0019149220439725744
1233,Glucemia basal alterada,0.029226361031518624,1.3143713361899004e-06,0.0027729787550962474
1234,Prediabetes,0.004584527220630372,0.0,0.0005355139522491527
1235,Otros tipos de glucemia anormal,0.021776504297994267,6.571856680949502e-07,0.003959539340282259
1236,"Hiperglucemia, no especificada",0.020057306590257878,0.0,0.003289522435048451
1237,Elevación inespecífica de niveles de transaminasas y lactato deshidrogenasa [LDH],0.02750716332378223,7.886228017139401e-07,0.007013832678831045
1238,Elevación del título de anticuerpos,0.01318051575931232,0.0,0.0014218412317046536
1239,Reacción inespecífica a la prueba cutánea de la tuberculina sin tuberculosis activa,0.0040114613180515755,0.0,0.0010312822823480617
1240,Bacteriemia,0.08481375358166189,9.381275625262374e-05,0.01566367206928741
1241,"Hallazgo de otras sustancias especificadas, que no se encuentran normalmente en sangre",0.07048710601719198,2.5983869534249388e-05,0.01390034995410907
1242,Proteinuria de Bence Jones,0.009169054441260744,0.0,0.0010526114488304708
1243,Bacteriuria,0.005157593123209169,0.0,0.0007144741346426652
1244,Nódulo pulmonar solitario,0.010315186246418338,0.0,0.001259869231885637
1245,Antígeno prostático específico [PSA] elevado,0.010315186246418338,0.0,0.0009474948336715572
1246,"Contusión de párpado y área periocular no especificada, contacto inicial",0.006876790830945558,0.0,0.0006217093085059656
1247,"Contusión de pabellón auricular izquierdo, contacto inicial",0.017191977077363897,0.0,0.001207140389282443
1248,"Contusión de otra parte de la cabeza, contacto inicial",0.0040114613180515755,0.0,0.0006500429581878521
1249,"Herida abierta no especificada de cuero cabelludo, contacto inicial",0.0,0.0,1.385156583424247e-26
1250,"Desgarro con cuerpo extraño de cuero cabelludo, contacto inicial",0.010888252148997133,1.3143713361899002e-06,0.0015216931766261872
1251,"Herida abierta no especificada de párpado y área periocular no especificados, contacto inicial",0.008595988538681949,0.0,0.001282937278411469
1252,"Fractura de bóveda de cráneo, contacto inicial por fractura cerrada",0.010315186246418338,8.762475574599336e-07,0.0015566876169120772
1253,"Fractura de bóveda de cráneo, secuela",0.0,0.0,1.385156583424247e-26
1254,"Fractura de huesos nasales, contacto inicial por fractura cerrada",0.003438395415472779,0.0,0.001108914075818297
1255,"Fractura malar, lado no especificado, contacto inicial por fractura cerrada",0.008595988538681949,0.0,0.001282937278411469
1256,"Fractura de diente (traumática), contacto inicial por fractura cerrada",0.0,0.0,1.385156583424247e-26
1257,"Fractura de parte no especificada de cuerpo de mandíbula, lado no especificado, contacto inicial por fractura cerrada",0.0017191977077363895,0.0,0.0006933074613243182
1258,"Contusión de globo ocular y tejidos orbitarios de ojo no especificado, contacto inicial",0.0040114613180515755,0.0,0.0008337015340182256
1259,"Conmoción sin pérdida de conciencia, contacto inicial",0.005157593123209169,0.0,0.0014368780583852347
1260,"Conmoción, con pérdida de conciencia de duración no especificada, contacto inicial",0.006876790830945558,0.0,0.0006217093085059656
1261,"Hemorragia traumática de cerebro, no especificada, sin pérdida de conciencia, contacto inicial",0.020057306590257878,1.9715570042848506e-06,0.002886808294916113
1262,"Hemorragia epidural sin pérdida de conciencia, contacto inicial",0.001146131805157593,0.0,0.0006129027894509833
1263,"Hemorragia epidural, con pérdida de conciencia de más de 24 horas sin retorno al nivel de conciencia preexistente, con supervivencia del paciente, contacto inicial",0.005157593123209169,0.0,0.0007985948438885842
1264,"Hemorragia subdural traumática sin pérdida de conciencia, contacto inicial",0.010315186246418338,0.0,0.0019022099453660187
1265,"Hemorragia subdural traumática, con pérdida de conciencia de duración no especificada, contacto inicial",0.0,0.0,1.385156583424247e-26
1266,"Hemorragia subaracnoidea traumática sin pérdida de conciencia, contacto inicial",0.013753581661891116,1.6429641702373753e-06,0.0015879118827170867
1267,"Traumatismo intracraneal no especificado, con pérdida de conciencia de duración no especificada, secuela",0.013753581661891116,0.0,0.0026418736633835676
1268,"Traumatismo no especificado de la cabeza, contacto inicial",0.0,0.0,1.385156583424247e-26
1269,"Traumatismo no especificado del oído, contacto inicial",0.002292263610315186,0.0,0.0004737390621113001
1270,"Herida abierta no especificada de parte no especificada del cuello, contacto inicial",0.003438395415472779,0.0,0.00088147738488192
1271,"Fractura no especificada, desplazada de primera vértebra cervical, contacto inicial por fractura cerrada",0.006303724928366762,0.0,0.0007593106429116005
1272,"Fractura no especificada desplazada de primera vértebra cervical, contacto sucesivo por fractura con fracaso de consolidación",0.00974212034383954,0.0,0.0017162591517956268
1273,"Traumatismo no especificado a nivel no especificado de médula espinal cervical, secuela",0.01948424068767908,6.024201957537042e-07,0.002777704315185212
1274,"Traumatismo de vaso sanguíneo no especificado a nivel del cuello, secuela",0.0074498567335243545,0.0,0.0013019402812273968
1275,"Traumatismo no especificado de músculo, fascia y tendón a nivel del cuello, secuela",0.005157593123209169,0.0,0.00032643823957594667
1276,"Traumatismo no especificado del cuello, contacto inicial",0.0040114613180515755,0.0,0.00029640810495656266
1277,"Contusión de tórax, no especificada, contacto inicial",0.0,0.0,1.385156583424247e-26
1278,"Contusión de pared anterior no especificada del tórax, contacto inicial",0.006876790830945558,0.0,0.0007242886977282623
1279,"Fractura no especificada de vértebra dorsal no especificada, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.0023274972490350287
1280,"Fractura no especificada de vértebra D7-D8, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.00023965325763720719
1281,"Fractura por estallido estable de vértebras D11-D12, secuela",0.014899713467048709,0.0,0.0014774425820596375
1282,"Fractura no especificada de vértebras D11-D12, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.00023965325763720719
1283,"Fractura no especificada de esternón, contacto inicial por fractura cerrada",0.006876790830945558,0.0,0.0007242886977282623
1284,"Fractura de manubrio, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.00023965325763720719
1285,"Fractura de una costilla de lado derecho, contacto inicial por fractura cerrada",0.003438395415472779,0.0,0.001108914075818297
1286,"Fractura de una costilla, lado no especificado, contacto inicial por fractura cerrada",0.011461318051575931,0.0,0.0017249934049668664
1287,"Fracturas múltiples de costillas de lado derecho, contacto inicial por fractura cerrada",0.0,0.0,1.385156583424247e-26
1288,"Fracturas múltiples de costillas, bilateral, contacto inicial por fractura cerrada",0.0,0.0,1.385156583424247e-26
1289,"Fracturas múltiples de costillas, lado no especificado, contacto inicial por fractura cerrada",0.008595988538681949,0.0,0.001546114688240577
1290,"Volet torácico, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.00023965325763720719
1291,"Neumotórax traumático, contacto inicial",0.006876790830945558,0.0,0.0007242886977282623
1292,"Hemotórax traumático, contacto inicial",0.014899713467048709,0.0,0.0010288436109108113
1293,"Hemoneumotórax traumático, contacto inicial",0.008595988538681949,0.0,0.001546114688240577
1294,"Contusión de pulmón no especificado, contacto inicial",0.01318051575931232,0.0,0.002331465076532826
1295,"Traumatismo no especificado de otros órganos intratorácicos especificados, contacto inicial",0.006303724928366762,0.0,0.0014221627232348705
1296,"Contusión de parte inferior de espalda y pelvis, contacto inicial",0.006876790830945558,0.0,0.0010107312474095253
1297,"Herida abierta no especificada de pared abdominal, región epigástrica, sin penetración en cavidad peritoneal, contacto inicial",0.001146131805157593,0.0,0.000683969612428797
1298,"Fractura no especificada de vértebra lumbar no especificada, contacto inicial por fractura cerrada",0.03610315186246418,2.1303768740744634e-05,0.005204133310574703
1299,"Fractura no especificada de segunda vértebra lumbar, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.00023965325763720719
1300,"Fractura no especificada de sacro, contacto inicial por fractura cerrada",0.004584527220630372,0.0,0.0008640347630879858
1301,"Fractura no especificada de ilion izquierdo, contacto inicial por fractura cerrada",0.030945558739255013,7.886228017139402e-06,0.002730336399687357
1302,"Fractura no especificada de acetábulo no especificado, contacto inicial por fractura cerrada",0.006303724928366762,9.857785021424253e-07,0.0014957064056377047
1303,"Fractura de pubis izquierda, contacto inicial por fractura cerrada",0.0332378223495702,1.3143713361899004e-05,0.0020172933791964068
1304,"Fractura no especificada de isquion izquierdo, contacto inicial por fractura cerrada",0.023495702005730656,0.0,0.001779218675902868
1305,"Fractura no especificada de isquion no especificado, contacto inicial por fractura cerrada",0.004584527220630372,0.0,0.0008640347630879858
1306,"Fracturas múltiples de la pelvis con disrupción estable de la cintura pélvica, contacto inicial por fractura cerrada",0.0028653295128939827,0.0,0.0006332799517897504
1307,"Traumatismo no especificado a nivel no especificado de médula espinal lumbar, secuela",0.010888252148997133,0.0,0.0014125695450441852
1308,"Desgarro grave de bazo, contacto inicial",0.006303724928366762,0.0,0.0002667597144610328
1309,"Contusión de otros órganos intraabdominales, contacto inicial",0.008022922636103151,0.0,0.0009532544864099525
1310,"Traumatismo no especificado de otros órganos intraabdominales, contacto inicial",0.006303724928366762,0.0,0.0007593106429116005
1311,"Herida abierta no especificada de hombro no especificado, contacto inicial",0.006876790830945558,0.0,0.001450230452644728
1312,"Fractura de parte no especificada de clavícula no especificada, contacto sucesivo por fractura con unión defectuosa",0.008595988538681949,0.0,0.0009456426311925292
1313,"Fractura desplazada de extremo lateral de clavícula no especificada, contacto inicial por fractura cerrada",0.015472779369627506,0.0,0.0013509533874418716
1314,"Fractura de otra parte de escápula del hombro izquierdo, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.00023965325763720719
1315,"Fractura no especificada de extremo superior de húmero derecho, contacto inicial por fractura cerrada",0.0074498567335243545,0.0,0.00045099787659357287
1316,"Fractura no especificada de extremo superior de húmero izquierdo, contacto inicial por fractura cerrada",0.0057306590257879654,1.6429641702373755e-06,0.0005531224416039257
1317,"Fractura no especificada de extremo superior de húmero no especificado, contacto inicial por fractura cerrada",0.006303724928366762,0.0,0.001320922756818422
1318,"Fractura no especificada desplazada del cuello quirúrgico de húmero derecho, contacto inicial por fractura cerrada",0.003438395415472779,0.0,7.891965342753381e-05
1319,"Otro tipo de fractura desplazada de extremo superior de húmero izquierdo, contacto inicial por fractura cerrada",0.010888252148997133,0.0,0.00023965325763720719
1320,"Otro tipo de fractura desplazada de extremo superior de húmero no especificado, contacto inicial por fractura cerrada",0.006876790830945558,0.0,0.0006217093085059656
1321,"Fractura no especificada de diáfisis de húmero del brazo izquierdo, contacto inicial por fractura cerrada",0.0028653295128939827,0.0,0.000489418402544197
1322,"Otra fractura de diáfisis de húmero no especificado, contacto inicial por fractura cerrada",0.0028653295128939827,0.0,0.0005533621344194308
1323,"Fractura no especificada de extremo inferior de húmero derecho, contacto inicial por fractura cerrada",0.0028653295128939827,0.0,0.0008372173052333065
1324,"Fractura no especificada de extremo inferior de húmero izquierdo, contacto inicial por fractura cerrada",0.012607449856733524,0.0,0.0010603126437074993
1325,"Luxación no especificada de articulación de hombro no especificado, contacto inicial",0.008595988538681949,0.0,0.001867253343884599
1326,"Contusión de codo izquierdo, contacto inicial",0.001146131805157593,0.0,0.00047159529377858463
1327,"Herida abierta no especificada de antebrazo no especificado, contacto inicial",0.006303724928366762,0.0,0.0011846920757696438
1328,"Fractura desplazada de olécranon sin extensión intraarticular de cúbito no especificado, contacto inicial por fractura cerrada",0.0017191977077363895,0.0,0.0006845055982073896
1329,"Fractura desplazada de la cabeza de radio no especificado, contacto inicial por fractura cerrada",0.0028653295128939827,0.0,0.0006332799517897504
1330,"Fractura no especificada de diáfisis de cúbito no especificado, contacto inicial por fractura abierta tipo I, II o NEOM",0.005157593123209169,0.0,0.0003040532305387958
